# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-1.2
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  350.00 By:   0.00 Bz:  -4.00 N:   2.00 Tilt:  25.00
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 122x181=22082 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
  6.7000E+01  2.0000E+01  1.0170E+00 -1.0832E+01
  6.6500E+01  2.0000E+01  1.0170E+00 -9.2550E+00
  6.6000E+01  2.0000E+01  1.0170E+00 -7.8161E+00
  6.5500E+01  2.0000E+01  1.0170E+00 -6.5283E+00
  6.5000E+01  2.0000E+01  1.0170E+00 -5.3973E+00
  6.4500E+01  2.0000E+01  1.0170E+00 -4.4196E+00
  6.4000E+01  2.0000E+01  1.0170E+00 -3.5848E+00
  6.3500E+01  2.0000E+01  1.0170E+00 -2.8782E+00
  6.3000E+01  2.0000E+01  1.0170E+00 -2.2811E+00
  6.2500E+01  2.0000E+01  1.0170E+00 -1.7741E+00
  6.2000E+01  2.0000E+01  1.0170E+00 -1.3379E+00
  6.1500E+01  2.0000E+01  1.0170E+00 -9.5463E-01
  6.1000E+01  2.0000E+01  1.0170E+00 -6.0908E-01
  6.0500E+01  2.0000E+01  1.0170E+00 -2.8766E-01
  6.0000E+01  2.0000E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  2.0000E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  2.0000E+01  1.0170E+00 -6.5719E-01
 -6.1000E+01  2.0000E+01  1.0170E+00 -1.3645E+00
 -6.1500E+01  2.0000E+01  1.0170E+00 -2.0745E+00
 -6.2000E+01  2.0000E+01  1.0170E+00 -2.7917E+00
 -6.2500E+01  2.0000E+01  1.0170E+00 -3.5278E+00
 -6.3000E+01  2.0000E+01  1.0170E+00 -4.3034E+00
 -6.3500E+01  2.0000E+01  1.0170E+00 -5.1461E+00
 -6.4000E+01  2.0000E+01  1.0170E+00 -6.0882E+00
 -6.4500E+01  2.0000E+01  1.0170E+00 -7.1656E+00
 -6.5000E+01  2.0000E+01  1.0170E+00 -8.4099E+00
 -6.5500E+01  2.0000E+01  1.0170E+00 -9.8485E+00
 -6.6000E+01  2.0000E+01  1.0170E+00 -1.1496E+01
 -6.6500E+01  2.0000E+01  1.0170E+00 -1.3352E+01
 -6.7000E+01  2.0000E+01  1.0170E+00 -1.5402E+01
 -6.7500E+01  2.0000E+01  1.0170E+00 -1.7607E+01
 -6.8000E+01  2.0000E+01  1.0170E+00 -1.9917E+01
 -6.8500E+01  2.0000E+01  1.0170E+00 -2.2260E+01
 -6.9000E+01  2.0000E+01  1.0170E+00 -2.4557E+01
 -6.9500E+01  2.0000E+01  1.0170E+00 -2.6722E+01
 -7.0000E+01  2.0000E+01  1.0170E+00 -2.8670E+01
 -7.0500E+01  2.0000E+01  1.0170E+00 -3.0326E+01
 -7.1000E+01  2.0000E+01  1.0170E+00 -3.1624E+01
 -7.1500E+01  2.0000E+01  1.0170E+00 -3.2523E+01
 -7.2000E+01  2.0000E+01  1.0170E+00 -3.3001E+01
 -7.2500E+01  2.0000E+01  1.0170E+00 -3.3064E+01
 -7.3000E+01  2.0000E+01  1.0170E+00 -3.2741E+01
 -7.3500E+01  2.0000E+01  1.0170E+00 -3.2086E+01
 -7.4000E+01  2.0000E+01  1.0170E+00 -3.1167E+01
 -7.4500E+01  2.0000E+01  1.0170E+00 -3.0069E+01
 -7.5000E+01  2.0000E+01  1.0170E+00 -2.8874E+01
 -7.5500E+01  2.0000E+01  1.0170E+00 -2.7671E+01
 -7.6000E+01  2.0000E+01  1.0170E+00 -2.6530E+01
 -7.6500E+01  2.0000E+01  1.0170E+00 -2.5512E+01
 -7.7000E+01  2.0000E+01  1.0170E+00 -2.4654E+01
 -7.7500E+01  2.0000E+01  1.0170E+00 -2.3971E+01
 -7.8000E+01  2.0000E+01  1.0170E+00 -2.3455E+01
 -7.8500E+01  2.0000E+01  1.0170E+00 -2.3080E+01
 -7.9000E+01  2.0000E+01  1.0170E+00 -2.2798E+01
 -7.9500E+01  2.0000E+01  1.0170E+00 -2.2552E+01
 -8.0000E+01  2.0000E+01  1.0170E+00 -2.2282E+01
 -8.0500E+01  2.0000E+01  1.0170E+00 -2.1924E+01
 -8.1000E+01  2.0000E+01  1.0170E+00 -2.1423E+01
 -8.1500E+01  2.0000E+01  1.0170E+00 -2.0742E+01
 -8.2000E+01  2.0000E+01  1.0170E+00 -1.9853E+01
 -8.2500E+01  2.0000E+01  1.0170E+00 -1.8752E+01
 -8.3000E+01  2.0000E+01  1.0170E+00 -1.7450E+01
 -8.3500E+01  2.0000E+01  1.0170E+00 -1.5978E+01
 -8.4000E+01  2.0000E+01  1.0170E+00 -1.4380E+01
 -8.4500E+01  2.0000E+01  1.0170E+00 -1.2708E+01
 -8.5000E+01  2.0000E+01  1.0170E+00 -1.1019E+01
 -8.5500E+01  2.0000E+01  1.0170E+00 -9.3696E+00
 -8.6000E+01  2.0000E+01  1.0170E+00 -7.8084E+00
 -8.6500E+01  2.0000E+01  1.0170E+00 -6.3748E+00
 -8.7000E+01  2.0000E+01  1.0170E+00 -5.0970E+00
 -8.7500E+01  2.0000E+01  1.0170E+00 -3.9864E+00
 -8.8000E+01  2.0000E+01  1.0170E+00 -3.0420E+00
 -8.8500E+01  2.0000E+01  1.0170E+00 -2.2495E+00
 -8.9000E+01  2.0000E+01  1.0170E+00 -1.5851E+00
 -8.9500E+01  2.0000E+01  1.0170E+00 -1.0175E+00
 -9.0000E+01  2.0000E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  2.0133E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  2.0133E+01  1.0170E+00 -1.7057E+01
  8.9000E+01  2.0133E+01  1.0170E+00 -1.7839E+01
  8.8500E+01  2.0133E+01  1.0170E+00 -1.8552E+01
  8.8000E+01  2.0133E+01  1.0170E+00 -1.9226E+01
  8.7500E+01  2.0133E+01  1.0170E+00 -1.9892E+01
  8.7000E+01  2.0133E+01  1.0170E+00 -2.0578E+01
  8.6500E+01  2.0133E+01  1.0170E+00 -2.1309E+01
  8.6000E+01  2.0133E+01  1.0170E+00 -2.2101E+01
  8.5500E+01  2.0133E+01  1.0170E+00 -2.2961E+01
  8.5000E+01  2.0133E+01  1.0170E+00 -2.3887E+01
  8.4500E+01  2.0133E+01  1.0170E+00 -2.4865E+01
  8.4000E+01  2.0133E+01  1.0170E+00 -2.5874E+01
  8.3500E+01  2.0133E+01  1.0170E+00 -2.6884E+01
  8.3000E+01  2.0133E+01  1.0170E+00 -2.7862E+01
  8.2500E+01  2.0133E+01  1.0170E+00 -2.8775E+01
  8.2000E+01  2.0133E+01  1.0170E+00 -2.9588E+01
  8.1500E+01  2.0133E+01  1.0170E+00 -3.0276E+01
  8.1000E+01  2.0133E+01  1.0170E+00 -3.0818E+01
  8.0500E+01  2.0133E+01  1.0170E+00 -3.1206E+01
  8.0000E+01  2.0133E+01  1.0170E+00 -3.1439E+01
  7.9500E+01  2.0133E+01  1.0170E+00 -3.1528E+01
  7.9000E+01  2.0133E+01  1.0170E+00 -3.1489E+01
  7.8500E+01  2.0133E+01  1.0170E+00 -3.1348E+01
  7.8000E+01  2.0133E+01  1.0170E+00 -3.1131E+01
  7.7500E+01  2.0133E+01  1.0170E+00 -3.0865E+01
  7.7000E+01  2.0133E+01  1.0170E+00 -3.0576E+01
  7.6500E+01  2.0133E+01  1.0170E+00 -3.0279E+01
  7.6000E+01  2.0133E+01  1.0170E+00 -2.9984E+01
  7.5500E+01  2.0133E+01  1.0170E+00 -2.9692E+01
  7.5000E+01  2.0133E+01  1.0170E+00 -2.9394E+01
  7.4500E+01  2.0133E+01  1.0170E+00 -2.9070E+01
  7.4000E+01  2.0133E+01  1.0170E+00 -2.8698E+01
  7.3500E+01  2.0133E+01  1.0170E+00 -2.8246E+01
  7.3000E+01  2.0133E+01  1.0170E+00 -2.7687E+01
  7.2500E+01  2.0133E+01  1.0170E+00 -2.6993E+01
  7.2000E+01  2.0133E+01  1.0170E+00 -2.6141E+01
  7.1500E+01  2.0133E+01  1.0170E+00 -2.5118E+01
  7.1000E+01  2.0133E+01  1.0170E+00 -2.3921E+01
  7.0500E+01  2.0133E+01  1.0170E+00 -2.2556E+01
  7.0000E+01  2.0133E+01  1.0170E+00 -2.1043E+01
  6.9500E+01  2.0133E+01  1.0170E+00 -1.9407E+01
  6.9000E+01  2.0133E+01  1.0170E+00 -1.7687E+01
  6.8500E+01  2.0133E+01  1.0170E+00 -1.5921E+01
  6.8000E+01  2.0133E+01  1.0170E+00 -1.4153E+01
  6.7500E+01  2.0133E+01  1.0170E+00 -1.2424E+01
  6.7000E+01  2.0133E+01  1.0170E+00 -1.0772E+01
  6.6500E+01  2.0133E+01  1.0170E+00 -9.2300E+00
  6.6000E+01  2.0133E+01  1.0170E+00 -7.8197E+00
  6.5500E+01  2.0133E+01  1.0170E+00 -6.5567E+00
  6.5000E+01  2.0133E+01  1.0170E+00 -5.4459E+00
  6.4500E+01  2.0133E+01  1.0170E+00 -4.4846E+00
  6.4000E+01  2.0133E+01  1.0170E+00 -3.6634E+00
  6.3500E+01  2.0133E+01  1.0170E+00 -2.9663E+00
  6.3000E+01  2.0133E+01  1.0170E+00 -2.3761E+00
  6.2500E+01  2.0133E+01  1.0170E+00 -1.8724E+00
  6.2000E+01  2.0133E+01  1.0170E+00 -1.4367E+00
  6.1500E+01  2.0133E+01  1.0170E+00 -1.0512E+00
  6.1000E+01  2.0133E+01  1.0170E+00 -7.0139E-01
  6.0500E+01  2.0133E+01  1.0170E+00 -3.7508E-01
  6.0000E+01  2.0133E+01  1.0170E+00 -6.2531E-02
 -6.0000E+01  2.0133E+01  1.0170E+00 -1.4627E-01
 -6.0500E+01  2.0133E+01  1.0170E+00 -8.6660E-01
 -6.1000E+01  2.0133E+01  1.0170E+00 -1.5865E+00
 -6.1500E+01  2.0133E+01  1.0170E+00 -2.3023E+00
 -6.2000E+01  2.0133E+01  1.0170E+00 -3.0174E+00
 -6.2500E+01  2.0133E+01  1.0170E+00 -3.7440E+00
 -6.3000E+01  2.0133E+01  1.0170E+00 -4.5034E+00
 -6.3500E+01  2.0133E+01  1.0170E+00 -5.3238E+00
 -6.4000E+01  2.0133E+01  1.0170E+00 -6.2415E+00
 -6.4500E+01  2.0133E+01  1.0170E+00 -7.2909E+00
 -6.5000E+01  2.0133E+01  1.0170E+00 -8.5085E+00
 -6.5500E+01  2.0133E+01  1.0170E+00 -9.9200E+00
 -6.6000E+01  2.0133E+01  1.0170E+00 -1.1541E+01
 -6.6500E+01  2.0133E+01  1.0170E+00 -1.3372E+01
 -6.7000E+01  2.0133E+01  1.0170E+00 -1.5393E+01
 -6.7500E+01  2.0133E+01  1.0170E+00 -1.7569E+01
 -6.8000E+01  2.0133E+01  1.0170E+00 -1.9842E+01
 -6.8500E+01  2.0133E+01  1.0170E+00 -2.2141E+01
 -6.9000E+01  2.0133E+01  1.0170E+00 -2.4388E+01
 -6.9500E+01  2.0133E+01  1.0170E+00 -2.6491E+01
 -7.0000E+01  2.0133E+01  1.0170E+00 -2.8372E+01
 -7.0500E+01  2.0133E+01  1.0170E+00 -2.9950E+01
 -7.1000E+01  2.0133E+01  1.0170E+00 -3.1167E+01
 -7.1500E+01  2.0133E+01  1.0170E+00 -3.1981E+01
 -7.2000E+01  2.0133E+01  1.0170E+00 -3.2377E+01
 -7.2500E+01  2.0133E+01  1.0170E+00 -3.2365E+01
 -7.3000E+01  2.0133E+01  1.0170E+00 -3.1978E+01
 -7.3500E+01  2.0133E+01  1.0170E+00 -3.1271E+01
 -7.4000E+01  2.0133E+01  1.0170E+00 -3.0321E+01
 -7.4500E+01  2.0133E+01  1.0170E+00 -2.9206E+01
 -7.5000E+01  2.0133E+01  1.0170E+00 -2.8018E+01
 -7.5500E+01  2.0133E+01  1.0170E+00 -2.6836E+01
 -7.6000E+01  2.0133E+01  1.0170E+00 -2.5734E+01
 -7.6500E+01  2.0133E+01  1.0170E+00 -2.4765E+01
 -7.7000E+01  2.0133E+01  1.0170E+00 -2.3963E+01
 -7.7500E+01  2.0133E+01  1.0170E+00 -2.3339E+01
 -7.8000E+01  2.0133E+01  1.0170E+00 -2.2881E+01
 -7.8500E+01  2.0133E+01  1.0170E+00 -2.2554E+01
 -7.9000E+01  2.0133E+01  1.0170E+00 -2.2310E+01
 -7.9500E+01  2.0133E+01  1.0170E+00 -2.2093E+01
 -8.0000E+01  2.0133E+01  1.0170E+00 -2.1835E+01
 -8.0500E+01  2.0133E+01  1.0170E+00 -2.1478E+01
 -8.1000E+01  2.0133E+01  1.0170E+00 -2.0970E+01
 -8.1500E+01  2.0133E+01  1.0170E+00 -2.0272E+01
 -8.2000E+01  2.0133E+01  1.0170E+00 -1.9365E+01
 -8.2500E+01  2.0133E+01  1.0170E+00 -1.8246E+01
 -8.3000E+01  2.0133E+01  1.0170E+00 -1.6931E+01
 -8.3500E+01  2.0133E+01  1.0170E+00 -1.5455E+01
 -8.4000E+01  2.0133E+01  1.0170E+00 -1.3863E+01
 -8.4500E+01  2.0133E+01  1.0170E+00 -1.2210E+01
 -8.5000E+01  2.0133E+01  1.0170E+00 -1.0552E+01
 -8.5500E+01  2.0133E+01  1.0170E+00 -8.9445E+00
 -8.6000E+01  2.0133E+01  1.0170E+00 -7.4347E+00
 -8.6500E+01  2.0133E+01  1.0170E+00 -6.0593E+00
 -8.7000E+01  2.0133E+01  1.0170E+00 -4.8411E+00
 -8.7500E+01  2.0133E+01  1.0170E+00 -3.7899E+00
 -8.8000E+01  2.0133E+01  1.0170E+00 -2.9007E+00
 -8.8500E+01  2.0133E+01  1.0170E+00 -2.1568E+00
 -8.9000E+01  2.0133E+01  1.0170E+00 -1.5320E+00
 -8.9500E+01  2.0133E+01  1.0170E+00 -9.9545E-01
 -9.0000E+01  2.0133E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  2.0267E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  2.0267E+01  1.0170E+00 -1.7030E+01
  8.9000E+01  2.0267E+01  1.0170E+00 -1.7782E+01
  8.8500E+01  2.0267E+01  1.0170E+00 -1.8460E+01
  8.8000E+01  2.0267E+01  1.0170E+00 -1.9096E+01
  8.7500E+01  2.0267E+01  1.0170E+00 -1.9720E+01
  8.7000E+01  2.0267E+01  1.0170E+00 -2.0364E+01
  8.6500E+01  2.0267E+01  1.0170E+00 -2.1052E+01
  8.6000E+01  2.0267E+01  1.0170E+00 -2.1802E+01
  8.5500E+01  2.0267E+01  1.0170E+00 -2.2625E+01
  8.5000E+01  2.0267E+01  1.0170E+00 -2.3518E+01
  8.4500E+01  2.0267E+01  1.0170E+00 -2.4469E+01
  8.4000E+01  2.0267E+01  1.0170E+00 -2.5458E+01
  8.3500E+01  2.0267E+01  1.0170E+00 -2.6456E+01
  8.3000E+01  2.0267E+01  1.0170E+00 -2.7428E+01
  8.2500E+01  2.0267E+01  1.0170E+00 -2.8339E+01
  8.2000E+01  2.0267E+01  1.0170E+00 -2.9154E+01
  8.1500E+01  2.0267E+01  1.0170E+00 -2.9846E+01
  8.1000E+01  2.0267E+01  1.0170E+00 -3.0390E+01
  8.0500E+01  2.0267E+01  1.0170E+00 -3.0777E+01
  8.0000E+01  2.0267E+01  1.0170E+00 -3.1003E+01
  7.9500E+01  2.0267E+01  1.0170E+00 -3.1076E+01
  7.9000E+01  2.0267E+01  1.0170E+00 -3.1015E+01
  7.8500E+01  2.0267E+01  1.0170E+00 -3.0843E+01
  7.8000E+01  2.0267E+01  1.0170E+00 -3.0589E+01
  7.7500E+01  2.0267E+01  1.0170E+00 -3.0280E+01
  7.7000E+01  2.0267E+01  1.0170E+00 -2.9943E+01
  7.6500E+01  2.0267E+01  1.0170E+00 -2.9600E+01
  7.6000E+01  2.0267E+01  1.0170E+00 -2.9262E+01
  7.5500E+01  2.0267E+01  1.0170E+00 -2.8932E+01
  7.5000E+01  2.0267E+01  1.0170E+00 -2.8604E+01
  7.4500E+01  2.0267E+01  1.0170E+00 -2.8263E+01
  7.4000E+01  2.0267E+01  1.0170E+00 -2.7885E+01
  7.3500E+01  2.0267E+01  1.0170E+00 -2.7444E+01
  7.3000E+01  2.0267E+01  1.0170E+00 -2.6907E+01
  7.2500E+01  2.0267E+01  1.0170E+00 -2.6249E+01
  7.2000E+01  2.0267E+01  1.0170E+00 -2.5445E+01
  7.1500E+01  2.0267E+01  1.0170E+00 -2.4479E+01
  7.1000E+01  2.0267E+01  1.0170E+00 -2.3346E+01
  7.0500E+01  2.0267E+01  1.0170E+00 -2.2049E+01
  7.0000E+01  2.0267E+01  1.0170E+00 -2.0604E+01
  6.9500E+01  2.0267E+01  1.0170E+00 -1.9037E+01
  6.9000E+01  2.0267E+01  1.0170E+00 -1.7380E+01
  6.8500E+01  2.0267E+01  1.0170E+00 -1.5675E+01
  6.8000E+01  2.0267E+01  1.0170E+00 -1.3961E+01
  6.7500E+01  2.0267E+01  1.0170E+00 -1.2281E+01
  6.7000E+01  2.0267E+01  1.0170E+00 -1.0673E+01
  6.6500E+01  2.0267E+01  1.0170E+00 -9.1678E+00
  6.6000E+01  2.0267E+01  1.0170E+00 -7.7900E+00
  6.5500E+01  2.0267E+01  1.0170E+00 -6.5545E+00
  6.5000E+01  2.0267E+01  1.0170E+00 -5.4676E+00
  6.4500E+01  2.0267E+01  1.0170E+00 -4.5267E+00
  6.4000E+01  2.0267E+01  1.0170E+00 -3.7219E+00
  6.3500E+01  2.0267E+01  1.0170E+00 -3.0390E+00
  6.3000E+01  2.0267E+01  1.0170E+00 -2.4585E+00
  6.2500E+01  2.0267E+01  1.0170E+00 -1.9622E+00
  6.2000E+01  2.0267E+01  1.0170E+00 -1.5296E+00
  6.1500E+01  2.0267E+01  1.0170E+00 -1.1448E+00
  6.1000E+01  2.0267E+01  1.0170E+00 -7.9265E-01
  6.0500E+01  2.0267E+01  1.0170E+00 -4.6242E-01
  6.0000E+01  2.0267E+01  1.0170E+00 -1.4552E-01
 -6.0000E+01  2.0267E+01  1.0170E+00 -3.4357E-01
 -6.0500E+01  2.0267E+01  1.0170E+00 -1.0781E+00
 -6.1000E+01  2.0267E+01  1.0170E+00 -1.8061E+00
 -6.1500E+01  2.0267E+01  1.0170E+00 -2.5221E+00
 -6.2000E+01  2.0267E+01  1.0170E+00 -3.2289E+00
 -6.2500E+01  2.0267E+01  1.0170E+00 -3.9398E+00
 -6.3000E+01  2.0267E+01  1.0170E+00 -4.6757E+00
 -6.3500E+01  2.0267E+01  1.0170E+00 -5.4695E+00
 -6.4000E+01  2.0267E+01  1.0170E+00 -6.3557E+00
 -6.4500E+01  2.0267E+01  1.0170E+00 -7.3750E+00
 -6.5000E+01  2.0267E+01  1.0170E+00 -8.5616E+00
 -6.5500E+01  2.0267E+01  1.0170E+00 -9.9440E+00
 -6.6000E+01  2.0267E+01  1.0170E+00 -1.1538E+01
 -6.6500E+01  2.0267E+01  1.0170E+00 -1.3341E+01
 -6.7000E+01  2.0267E+01  1.0170E+00 -1.5334E+01
 -6.7500E+01  2.0267E+01  1.0170E+00 -1.7478E+01
 -6.8000E+01  2.0267E+01  1.0170E+00 -1.9714E+01
 -6.8500E+01  2.0267E+01  1.0170E+00 -2.1973E+01
 -6.9000E+01  2.0267E+01  1.0170E+00 -2.4166E+01
 -6.9500E+01  2.0267E+01  1.0170E+00 -2.6212E+01
 -7.0000E+01  2.0267E+01  1.0170E+00 -2.8021E+01
 -7.0500E+01  2.0267E+01  1.0170E+00 -2.9524E+01
 -7.1000E+01  2.0267E+01  1.0170E+00 -3.0660E+01
 -7.1500E+01  2.0267E+01  1.0170E+00 -3.1393E+01
 -7.2000E+01  2.0267E+01  1.0170E+00 -3.1710E+01
 -7.2500E+01  2.0267E+01  1.0170E+00 -3.1626E+01
 -7.3000E+01  2.0267E+01  1.0170E+00 -3.1178E+01
 -7.3500E+01  2.0267E+01  1.0170E+00 -3.0427E+01
 -7.4000E+01  2.0267E+01  1.0170E+00 -2.9445E+01
 -7.4500E+01  2.0267E+01  1.0170E+00 -2.8322E+01
 -7.5000E+01  2.0267E+01  1.0170E+00 -2.7141E+01
 -7.5500E+01  2.0267E+01  1.0170E+00 -2.5984E+01
 -7.6000E+01  2.0267E+01  1.0170E+00 -2.4921E+01
 -7.6500E+01  2.0267E+01  1.0170E+00 -2.4001E+01
 -7.7000E+01  2.0267E+01  1.0170E+00 -2.3254E+01
 -7.7500E+01  2.0267E+01  1.0170E+00 -2.2685E+01
 -7.8000E+01  2.0267E+01  1.0170E+00 -2.2277E+01
 -7.8500E+01  2.0267E+01  1.0170E+00 -2.1993E+01
 -7.9000E+01  2.0267E+01  1.0170E+00 -2.1784E+01
 -7.9500E+01  2.0267E+01  1.0170E+00 -2.1585E+01
 -8.0000E+01  2.0267E+01  1.0170E+00 -2.1336E+01
 -8.0500E+01  2.0267E+01  1.0170E+00 -2.0976E+01
 -8.1000E+01  2.0267E+01  1.0170E+00 -2.0455E+01
 -8.1500E+01  2.0267E+01  1.0170E+00 -1.9740E+01
 -8.2000E+01  2.0267E+01  1.0170E+00 -1.8813E+01
 -8.2500E+01  2.0267E+01  1.0170E+00 -1.7678E+01
 -8.3000E+01  2.0267E+01  1.0170E+00 -1.6354E+01
 -8.3500E+01  2.0267E+01  1.0170E+00 -1.4879E+01
 -8.4000E+01  2.0267E+01  1.0170E+00 -1.3299E+01
 -8.4500E+01  2.0267E+01  1.0170E+00 -1.1671E+01
 -8.5000E+01  2.0267E+01  1.0170E+00 -1.0051E+01
 -8.5500E+01  2.0267E+01  1.0170E+00 -8.4930E+00
 -8.6000E+01  2.0267E+01  1.0170E+00 -7.0402E+00
 -8.6500E+01  2.0267E+01  1.0170E+00 -5.7278E+00
 -8.7000E+01  2.0267E+01  1.0170E+00 -4.5745E+00
 -8.7500E+01  2.0267E+01  1.0170E+00 -3.5862E+00
 -8.8000E+01  2.0267E+01  1.0170E+00 -2.7548E+00
 -8.8500E+01  2.0267E+01  1.0170E+00 -2.0613E+00
 -8.9000E+01  2.0267E+01  1.0170E+00 -1.4776E+00
 -8.9500E+01  2.0267E+01  1.0170E+00 -9.7282E-01
 -9.0000E+01  2.0267E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  2.0400E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  2.0400E+01  1.0170E+00 -1.7002E+01
  8.9000E+01  2.0400E+01  1.0170E+00 -1.7722E+01
  8.8500E+01  2.0400E+01  1.0170E+00 -1.8365E+01
  8.8000E+01  2.0400E+01  1.0170E+00 -1.8962E+01
  8.7500E+01  2.0400E+01  1.0170E+00 -1.9545E+01
  8.7000E+01  2.0400E+01  1.0170E+00 -2.0144E+01
  8.6500E+01  2.0400E+01  1.0170E+00 -2.0788E+01
  8.6000E+01  2.0400E+01  1.0170E+00 -2.1496E+01
  8.5500E+01  2.0400E+01  1.0170E+00 -2.2278E+01
  8.5000E+01  2.0400E+01  1.0170E+00 -2.3136E+01
  8.4500E+01  2.0400E+01  1.0170E+00 -2.4059E+01
  8.4000E+01  2.0400E+01  1.0170E+00 -2.5027E+01
  8.3500E+01  2.0400E+01  1.0170E+00 -2.6010E+01
  8.3000E+01  2.0400E+01  1.0170E+00 -2.6974E+01
  8.2500E+01  2.0400E+01  1.0170E+00 -2.7884E+01
  8.2000E+01  2.0400E+01  1.0170E+00 -2.8701E+01
  8.1500E+01  2.0400E+01  1.0170E+00 -2.9395E+01
  8.1000E+01  2.0400E+01  1.0170E+00 -2.9943E+01
  8.0500E+01  2.0400E+01  1.0170E+00 -3.0329E+01
  8.0000E+01  2.0400E+01  1.0170E+00 -3.0549E+01
  7.9500E+01  2.0400E+01  1.0170E+00 -3.0610E+01
  7.9000E+01  2.0400E+01  1.0170E+00 -3.0528E+01
  7.8500E+01  2.0400E+01  1.0170E+00 -3.0328E+01
  7.8000E+01  2.0400E+01  1.0170E+00 -3.0036E+01
  7.7500E+01  2.0400E+01  1.0170E+00 -2.9685E+01
  7.7000E+01  2.0400E+01  1.0170E+00 -2.9302E+01
  7.6500E+01  2.0400E+01  1.0170E+00 -2.8911E+01
  7.6000E+01  2.0400E+01  1.0170E+00 -2.8527E+01
  7.5500E+01  2.0400E+01  1.0170E+00 -2.8157E+01
  7.5000E+01  2.0400E+01  1.0170E+00 -2.7797E+01
  7.4500E+01  2.0400E+01  1.0170E+00 -2.7434E+01
  7.4000E+01  2.0400E+01  1.0170E+00 -2.7048E+01
  7.3500E+01  2.0400E+01  1.0170E+00 -2.6611E+01
  7.3000E+01  2.0400E+01  1.0170E+00 -2.6094E+01
  7.2500E+01  2.0400E+01  1.0170E+00 -2.5467E+01
  7.2000E+01  2.0400E+01  1.0170E+00 -2.4708E+01
  7.1500E+01  2.0400E+01  1.0170E+00 -2.3796E+01
  7.1000E+01  2.0400E+01  1.0170E+00 -2.2724E+01
  7.0500E+01  2.0400E+01  1.0170E+00 -2.1493E+01
  7.0000E+01  2.0400E+01  1.0170E+00 -2.0117E+01
  6.9500E+01  2.0400E+01  1.0170E+00 -1.8617E+01
  6.9000E+01  2.0400E+01  1.0170E+00 -1.7027E+01
  6.8500E+01  2.0400E+01  1.0170E+00 -1.5382E+01
  6.8000E+01  2.0400E+01  1.0170E+00 -1.3726E+01
  6.7500E+01  2.0400E+01  1.0170E+00 -1.2097E+01
  6.7000E+01  2.0400E+01  1.0170E+00 -1.0534E+01
  6.6500E+01  2.0400E+01  1.0170E+00 -9.0689E+00
  6.6000E+01  2.0400E+01  1.0170E+00 -7.7264E+00
  6.5500E+01  2.0400E+01  1.0170E+00 -6.5219E+00
  6.5000E+01  2.0400E+01  1.0170E+00 -5.4619E+00
  6.4500E+01  2.0400E+01  1.0170E+00 -4.5445E+00
  6.4000E+01  2.0400E+01  1.0170E+00 -3.7602E+00
  6.3500E+01  2.0400E+01  1.0170E+00 -3.0940E+00
  6.3000E+01  2.0400E+01  1.0170E+00 -2.5278E+00
  6.2500E+01  2.0400E+01  1.0170E+00 -2.0412E+00
  6.2000E+01  2.0400E+01  1.0170E+00 -1.6158E+00
  6.1500E+01  2.0400E+01  1.0170E+00 -1.2338E+00
  6.1000E+01  2.0400E+01  1.0170E+00 -8.8197E-01
  6.0500E+01  2.0400E+01  1.0170E+00 -5.4914E-01
  6.0000E+01  2.0400E+01  1.0170E+00 -2.2852E-01
 -6.0000E+01  2.0400E+01  1.0170E+00 -5.4391E-01
 -6.0500E+01  2.0400E+01  1.0170E+00 -1.2892E+00
 -6.1000E+01  2.0400E+01  1.0170E+00 -2.0201E+00
 -6.1500E+01  2.0400E+01  1.0170E+00 -2.7303E+00
 -6.2000E+01  2.0400E+01  1.0170E+00 -3.4230E+00
 -6.2500E+01  2.0400E+01  1.0170E+00 -4.1108E+00
 -6.3000E+01  2.0400E+01  1.0170E+00 -4.8190E+00
 -6.3500E+01  2.0400E+01  1.0170E+00 -5.5791E+00
 -6.4000E+01  2.0400E+01  1.0170E+00 -6.4316E+00
 -6.4500E+01  2.0400E+01  1.0170E+00 -7.4158E+00
 -6.5000E+01  2.0400E+01  1.0170E+00 -8.5695E+00
 -6.5500E+01  2.0400E+01  1.0170E+00 -9.9211E+00
 -6.6000E+01  2.0400E+01  1.0170E+00 -1.1486E+01
 -6.6500E+01  2.0400E+01  1.0170E+00 -1.3261E+01
 -6.7000E+01  2.0400E+01  1.0170E+00 -1.5226E+01
 -6.7500E+01  2.0400E+01  1.0170E+00 -1.7337E+01
 -6.8000E+01  2.0400E+01  1.0170E+00 -1.9540E+01
 -6.8500E+01  2.0400E+01  1.0170E+00 -2.1752E+01
 -6.9000E+01  2.0400E+01  1.0170E+00 -2.3897E+01
